city,review_count,number_of_attractions,attraction_reviews,attraction_photos,local_time
Moscow,808984,8003,268942,367437,Tuesday 1:23 PM
Istanbul,1560700,4948,424944,497237,Tuesday 1:23 PM
London,7099844,8999,1795447,1019360,Tuesday 10:24 AM
Paris,5065682,8806,1299872,885187,Tuesday 11:25 AM
Madrid,2709643,3856,631089,355698,Tuesday 11:26 AM
Ankara,104012,581,22356,217810,Tuesday 1:26 PM
Saint Petersburg,145918,558,43567,29439,Tuesday 5:27 AM
Barcelona,3517752,5062,1031627,711149,Tuesday 11:28 AM
Berlin,1710819,3522,563525,371514,Tuesday 11:28 AM
Izmir,82426,513,17520,19186,Tuesday 1:29 PM
Budapest,1493107,2587,482100,360476,Tuesday 11:30 AM
Bursa,32161,303,11306,14697,Tuesday 1:31 PM
Rome,5657815,6328,1063443,750798,Tuesday 11:31 AM
Stuttgart,145412,457,35395,35910,Tuesday 11:32 AM
Munich,816216,1325,205235,147178,Tuesday 11:33 AM
Hamburg,500312,1229,128626,85789,Tuesday 11:33 AM
Antalya,302074,944,53947,62363,Tuesday 1:34 PM
Baku,117415,795,29488,45568,Tuesday 2:35 PM
Konya,31216,117,8278,12460,Tuesday 1:36 PM
Gaziantep,24484,74,6084,7099,Tuesday 1:37 PM
Minsk,73552,787,22545,26296,Tuesday 1:41 PM
Sanliurfa,11854,60,3870,5583,Tuesday 1:42 PM
Vienna,1202912,2338,339473,300189,Tuesday 11:42 AM
Warsaw,440946,1454,122800,99284,Tuesday 11:43 AM
Adana,22227,120,3688,4893,Tuesday 1:44 PM
Brussels,816296,1480,209782,155624,Tuesday 11:44 AM
Diyarbakir,7496,60,1924,2447,Tuesday 1:45 PM
Stockholm,622168,1021,177587,133747,Tuesday 11:46 AM
Sofia,180861,1098,57696,52410,Tuesday 12:47 PM
Amsterdam,2128358,3258,650694,317469,Tuesday 11:47 AM
Kharkiv,29087,359,6040,4403,Tuesday 12:48 PM
Kayseri,17217,141,2719,4749,Tuesday 1:49 PM
Belgrade,179549,1004,50330,49328,Tuesday 11:49 AM
Copenhagen,703956,1344,205723,162316,Tuesday 11:50 AM
Milan,2178629,3286,328782,292798,Tuesday 11:56 AM
Samsun,9813,67,2276,3649,Tuesday 1:57 PM
Prague,1925080,4293,607944,433582,Tuesday 11:57 AM
Porto,853450,1508,220175,155066,Tuesday 10:58 AM
Helsinki,260415,1067,87063,79385,Tuesday 12:59 PM
Kazan,99954,869,32950,36425,Tuesday 2:00 PM
Chelyabinsk,20959,340,5205,4501,Tuesday 4:00 PM
Dublin,1465036,1936,476956,249785,Tuesday 11:01 AM
Samara,37478,585,9341,9096,Tuesday 3:02 PM
Tbilisi,192827,1663,51708,75151,Tuesday 3:02 PM
Ufa,25236,324,5471,4280,Tuesday 4:03 PM
Sevilla,30,2,1,50,Tuesday 6:04 AM
Voronezh,26291,328,5319,4902,Tuesday 2:05 PM
Perm,20170,533,5316,8188,Tuesday 4:05 PM
Denizli,12126,75,2306,4145,Tuesday 2:07 PM
Volgograd,27721,416,9917,11196,Tuesday 2:22 PM
Naples,1234772,2026,209736,166799,Tuesday 12:23 PM
Krasnodar,46853,453,8758,7789,Tuesday 2:24 PM
Donetsk,2802,187,1098,1667,Tuesday 1:25 PM
Riga,224863,959,64079,60011,Tuesday 1:25 PM
Eskisehir,25768,106,6354,7431,Tuesday 2:26 PM
Saratov,12280,278,3077,2454,Tuesday 2:27 PM
Thessaloniki,174170,0,0,0,0
Zagreb,174991,1006,53020,49538,Tuesday 12:57 PM
Krakow,781895,1672,229975,174609,Tuesday 12:58 PM
Valencia,893687,1378,204202,168622,Tuesday 12:58 PM
Erzurum,5915,72,1651,2635,Tuesday 2:59 PM
Zaporizhzhia,6012,96,1350,2272,Tuesday 2:00 PM
Lviv,78837,351,17747,19145,Tuesday 2:01 PM
Vilnius,158717,740,48641,44734,Tuesday 2:01 PM
Chisinau,25768,299,6180,7583,Tuesday 2:02 PM
Lodz,42875,200,7016,6286,Tuesday 1:03 PM
Zaragoza,210811,352,42284,27890,Tuesday 1:03 PM
Wroclaw,142585,506,37358,43004,Tuesday 1:04 PM
Murcia,96744,333,14021,11057,Tuesday 1:05 PM
Dusseldorf,198505,547,31917,35711,Tuesday 1:06 PM
Skopje,40499,283,16418,14165,Tuesday 1:06 PM
Bremen,74384,338,16802,17412,Tuesday 1:07 PM
Orenburg,6732,169,1881,1683,Tuesday 5:08 PM
Dresden,153952,523,43208,40024,Tuesday 1:08 PM
Poznan,88522,535,17962,18132,Tuesday 1:09 PM
Hannover,70419,389,11199,12640,Tuesday 1:10 PM
Astrakhan,11271,161,3576,4008,Tuesday 3:11 PM
Penza,5239,153,1167,1280,Tuesday 3:11 PM
Lyon,547539,910,105209,62031,Tuesday 1:12 PM
Kirov,7572,172,1735,1825,Tuesday 3:13 PM
Mykolaiv,2992,64,677,652,Tuesday 2:14 PM
Toulouse,294494,622,46904,27385,Tuesday 1:14 PM
Cheboksary,9024,213,2108,2686,Tuesday 3:15 PM
Gdansk,203686,593,48303,50207,Tuesday 1:16 PM
Bratislava,169929,757,58734,72207,Tuesday 1:16 PM
Kaliningrad,68893,470,25710,37767,Tuesday 2:17 PM
Stavropol,7729,190,1269,1991,Tuesday 3:18 PM
Batman,792,11,132,353,Tuesday 3:19 PM
Kahramanmaras,3286,83,750,1611,Tuesday 3:19 PM
Tallinn,260487,833,76646,75375,Tuesday 2:20 PM
Zurich,329908,1028,56189,59314,Tuesday 1:21 PM
Trabzon,12480,0,0,0,0
Malatya,4006,97,834,2529,Tuesday 3:22 PM
Elazig,2751,50,587,1137,Tuesday 3:23 PM
Sarajevo,83834,477,28092,24045,Tuesday 1:24 PM
Tirana,71109,575,15660,18928,Tuesday 1:24 PM
Szczecin,29862,190,4742,5009,Tuesday 1:25 PM
Bologna,627067,866,83878,68850,Tuesday 1:26 PM
Belgorod,7662,171,1500,1857,Tuesday 3:26 PM
Plovdiv,30539,227,9190,8888,Tuesday 2:27 PM
Brno,49869,361,10536,10806,Tuesday 1:28 PM
Kaunas,26692,219,7427,8368,Tuesday 2:29 PM
Novi Sad,21975,153,4984,7114,Tuesday 1:29 PM
Sivas,3851,95,1041,3490,Tuesday 3:30 PM
Vinnytsia,3916,77,1217,1141,Tuesday 2:31 PM
Van,4901,40,1761,6579,Tuesday 3:31 PM
Malmo,109591,296,22060,14552,Tuesday 1:32 PM
Arkhangelsk,9526,0,0,0,0
Varna,25602,235,7963,10536,Tuesday 2:34 PM
Bydgoszcz,17268,158,3768,3107,Tuesday 1:34 PM
Simferopol,10571,93,1127,1224,Tuesday 3:35 PM
Brest,55820,125,11163,5832,Tuesday 1:36 PM
Tampere,33417,248,5868,4415,Tuesday 2:36 PM
Balikesir,6574,51,1211,1175,Tuesday 3:37 PM
Nicosia,46984,423,10508,11268,Tuesday 2:38 PM
Debrecen,11983,99,1713,1692,Tuesday 1:39 PM
Cluj-Napoca,40773,266,7144,7524,Tuesday 2:40 PM
Bari,233937,387,20050,16483,Tuesday 1:40 PM
Timisoara,26928,326,6894,9081,Tuesday 2:41 PM
Nantes,211747,402,37335,21855,Tuesday 1:42 PM
Vladikavkaz,4506,77,1009,2181,Tuesday 3:43 PM
Adiyaman,2113,16,937,1869,Tuesday 3:43 PM
Murmansk,12561,168,3560,4873,Tuesday 3:44 PM
Valladolid,46231,119,10232,11490,Tuesday 6:45 AM
Strasbourg,358065,519,64585,47394,Tuesday 1:45 PM
Iasi,13969,136,3033,4800,Tuesday 2:46 PM
Ljubljana,180817,788,57382,59406,Tuesday 1:47 PM
Constanta,23358,154,4925,5633,Tuesday 2:48 PM
Petrozavodsk,11428,170,2607,3738,Tuesday 3:48 PM
Maastricht,107940,244,19654,12780,Tuesday 1:49 PM
Craiova,4723,52,746,985,Tuesday 2:50 PM
Bergen,145420,415,49535,39313,Tuesday 1:50 PM
Nalchik,2493,62,760,1564,Tuesday 3:51 PM
Bordeaux,490025,990,87023,48582,Tuesday 1:52 PM
Isparta,4186,32,893,1589,Tuesday 3:53 PM
Vitoria-Gasteiz,58834,146,9696,4707,Tuesday 1:53 PM
Turku,26834,186,5147,4948,Tuesday 2:54 PM
Kiel,20770,173,2543,2397,Tuesday 1:55 PM
Rivne,1297,48,303,498,Tuesday 2:55 PM
Syktyvkar,2778,102,741,574,Tuesday 3:56 PM
Kosice,12867,109,2992,2960,Tuesday 1:57 PM
Ivano-Frankivsk,3995,49,497,532,Tuesday 2:58 PM
Stavanger,47855,190,12892,11818,Tuesday 1:58 PM
Magdeburg,12536,197,2957,5464,Tuesday 2:00 PM
Lille,272983,520,45150,17417,Tuesday 2:07 PM
Cork,191922,418,34048,24636,Tuesday 1:07 PM
Rennes,114923,235,13161,8164,Tuesday 2:08 PM
Zielona Gora,4782,57,600,443,Tuesday 2:09 PM
Erfurt,25866,191,5193,7303,Tuesday 2:10 PM
Burgas,8878,114,2056,2069,Tuesday 3:10 PM
Pskov,16749,278,4583,7267,Tuesday 4:11 PM
Tekirdag,4810,54,628,1002,Tuesday 4:12 PM
Pamplona,79702,178,13287,8647,Tuesday 2:12 PM
Geneva,239440,660,49878,33737,Tuesday 2:13 PM
Oradea,11691,157,1971,2534,Tuesday 3:14 PM
Rzeszow,12904,65,1606,1182,Tuesday 2:15 PM
Mus,221,788,57382,59406,Tuesday 2:15 PM
Rijeka,18093,196,4064,5095,Tuesday 2:16 PM
Nis,6652,75,1990,1967,Tuesday 2:17 PM
Braga,71015,226,16057,16297,Tuesday 1:17 PM
Canakkale,17553,0,0,0,0
Saarbrucken,21940,82,2443,1720,Tuesday 2:19 PM
Santander,136209,234,22803,12986,Tuesday 2:20 PM
Siirt,217,11,48,151,Tuesday 4:20 PM
Perugia,178647,298,22547,19849,Tuesday 2:21 PM
Pristina,13127,125,2783,3069,Tuesday 2:22 PM
Arad,4642,65,630,1155,Tuesday 3:22 PM
Dijon,109734,203,15370,11476,Tuesday 2:23 PM
Erzincan,1647,19,396,760,Tuesday 4:24 PM
Salzburg,240530,476,77371,69104,Tuesday 2:25 PM
Cagliari,215909,417,23128,23664,Tuesday 2:25 PM
Nevsehir,9665,142,3749,5962,Tuesday 4:26 PM
Podgorica,17559,202,5225,6602,Tuesday 2:27 PM
Logrono,69541,156,12641,8958,Tuesday 2:27 PM
Miskolc,6844,45,1997,1819,Tuesday 2:28 PM
Agri,311,5,193,575,Tuesday 4:29 PM
Kutaisi,13800,151,3540,6939,Tuesday 5:30 PM
Sibiu,35778,176,7883,9504,Tuesday 3:30 PM
Bacau,2075,27,140,296,Tuesday 3:31 PM
Aalborg,27324,251,3943,3416,Tuesday 2:32 PM
Coimbra,102805,240,26429,22053,Tuesday 1:32 PM
Reykjavik,631811,925,181692,126316,Tuesday 1:33 PM
Targu-Mures,6091,57,950,1113,Tuesday 3:34 PM
Bern,75711,256,18764,16422,Tuesday 2:35 PM
Luxembourg,207447,627,33398,32139,Tuesday 2:35 PM
Innsbruck,97763,333,26472,21847,Tuesday 2:36 PM
Vasteras,17859,90,2087,1482,Tuesday 2:37 PM
Orebro,18595,63,2389,1524,Tuesday 2:37 PM
Baia Mare,2624,42,1685,690,Tuesday 2:38 PM
Orleans,56414,128,6797,5615,Tuesday 2:39 PM
Kars,6684,29,1877,3302,Tuesday 4:40 PM
Linkoping,17519,52,2257,1931,Tuesday 2:40 PM
Uzhhorod,4132,64,1150,1188,Tuesday 3:41 PM
Ioannina,35634,100,6100,5775,Tuesday 3:42 PM
Jonkoping,18706,54,989,696,Tuesday 2:42 PM
Rouen,116261,216,20769,15348,Tuesday 2:43 PM
Zilina,3286,321,756,2146,Tuesday 2:44 PM
Satu Mare,1338,130,170,296,Tuesday 3:45 PM
Klagenfurt,17619,193,4460,4603,Tuesday 2:45 PM
Ancona,72278,161,7697,6295,Tuesday 2:46 PM
